code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check
76000,558.0,552.1584167480469,514.5759147135417,522.4369360351562,684.300537109375,461.0535583496094,522.6634298706055,53.898414752507286,0.104950495049505,0.08984375,0.0054054054054053,0.2051835853131749,True,False,False,True,True,False,True,False,False,10.0,True,5,10,yf,False,1.0,0.5,2.553333333333333,True,,,,,,,,,3.0,1.0,shares_missing,精密機器,電機・精密,日本エム・ディ・エム,,,False,False,,,,,False,False,False,False,False,False,4,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,31.949207376253643,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
93390,1242.0,1231.98,1350.1933333333334,1287.365,1550.0,944.0,1258.895,42.8663862827564,0.0072992700729928,-0.1522184300341297,0.2950990615224191,0.300523560209424,False,True,True,False,True,True,True,False,False,,False,5,4,yf,True,1.0,0.5,46.0,True,-74000000.0,46000000.0,46842920.0,46000000.0,20.0,1309.02,47.6,2342146.0,12.0,1.0,div_history_short; fcf_payout_extreme:46.00,サービス業,情報通信・サービスその他,コーチ・エィ,0.0161030595813204,0.0158132913307014,False,False,26.09243697478992,0.9488013934088096,-0.0254387730102588,0.8473895582329317,True,False,False,False,False,False,3,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.2070691273068501,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,31.9331931413782,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0158132913307014,dps_fallback,0.0161030595813204,0.0161030595813204,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True
14140,1378.0,1421.65,1326.8306666666667,1302.561,1531.0,1158.8,1282.387,51.86023940472339,-0.0282087447108603,0.1308986458760772,0.168985408890397,0.1995125348189415,True,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.5102874195068321,False,9937000000.0,9000000000.0,8962556499.0,9000000000.0,175.5,2058.03,292.03,51068698.0,6.0,1.0,div_split_adjusted,建設業,建設・資材,ショーボンドホールディングス,0.1273584905660377,0.1278905650661427,False,True,4.71869328493648,0.6695723580317099,0.1412053938958066,0.0454545454545454,True,False,False,False,False,False,4,A_non_cut_years,False,0.0236366445234049,False,1,TT_not_all_pass,False,False,False,True,31.930119702361694,A_non_cut_years; TT_not_all_pass,total,high_yield_risk; yield_total_fallback_dps; yf_source_high_yield,False,False,0.1278905650661427,dps_fallback,0.1273584905660377,0.1273584905660377,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False
67480,765.0,793.04,795.5666666666667,751.455,940.0,483.0,732.55,41.66936266580395,-0.15,-0.0827338129496403,0.3144329896907216,0.6416309012875536,False,True,True,False,False,True,True,False,False,4.0,True,5,10,yf,True,1.0,1.0,0.4994697773064687,False,778000000.0,235000000.0,235368036.0,235000000.0,18.0,1318.44,103.01,13076002.0,12.0,1.0,,電気機器,電機・精密,星和電機,0.0235294117647058,0.0234926197230361,False,False,7.426463450150471,0.5802311823063621,0.0777755665724345,0.0625,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,0.2780876494023903,False,3,TT_not_all_pass,False,False,False,False,31.834681332901976,A_non_cut_years; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0234926197230361,dps_fallback,0.0235294117647058,0.0235294117647058,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
97660,20920.0,19550.7818359375,21356.24028645833,21546.18021484375,25740.0,16960.0,21626.160595703124,27.660951148495634,-0.0386029411764705,-0.0720780660900421,0.0194931773879143,0.2508221225710014,False,False,False,False,True,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.3333305689169016,False,46735000000.0,22435000000.0,22434652717.0,22435000000.0,165.5,3554.61,551.0,135556814.0,3.0,1.0,,情報･通信業,情報通信・サービスその他,コナミグループ,0.0079110898661567,0.0079112123279152,False,False,37.96733212341198,5.885315125991318,0.0164800761375136,0.9090909090909092,False,False,False,False,False,False,2,A_non_cut_years; E_div_yield; F_value_pass,False,0.2770267754068448,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,31.830475574247817,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0079112123279152,dps_fallback,0.0079110898661567,0.0079110898661567,A_non_cut_years; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
30760,2795.0,2810.32,2761.96,2684.71,2938.0,1918.0,2641.2,53.63959883532837,-0.0116690240452617,0.0313653136531364,0.1778339654445848,0.4906666666666666,True,True,True,True,False,True,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.3616183558482113,True,,,,,100.0,,,,6.0,1.0,shares_missing; yield_total_fallback_dps,卸売業,商社・卸売,あい　ホールディングス,0.035778175313059,0.035778175313059,False,False,,,,,False,False,False,False,False,False,5,D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.7679114133541961,,0,TT_not_all_pass,False,False,False,False,31.819799417664186,D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
86970,1900.0,1867.281416015625,1760.714419759115,1701.660814819336,2108.271240234375,1430.5,1670.3570275878906,63.60401164671627,0.0555555555555555,0.0674157303370786,0.2824839689503882,0.3634732687477575,True,True,True,True,True,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,,True,,,,,50.0,,62.6,,3.0,0.75,shares_missing; div_split_adjusted; yield_total_fallback_dps,その他金融業,金融（除く銀行）,日本取引所グループ,0.0263157894736842,0.0263157894736842,False,False,30.35143769968051,,,0.9,False,True,False,False,False,False,5,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,31.802005823358137,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass,dps_fallback,,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False
76140,1553.0,1571.2,1556.8924243164065,1542.4643182373047,2048.0,1363.0,1538.9793182373046,35.587188612099645,-0.0201892744479494,0.0360240160106737,0.0381016042780748,0.0998583569405098,False,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,True,1.0,0.5,0.3511513157894737,True,-1173000000.0,226000000.0,226344936.0,226000000.0,34.0,2589.3,163.94,6657204.0,1.0,1.0,,小売業,小売,オーエムツーネットワーク,0.0218931101094655,0.0218597463330887,False,False,9.472977918750765,0.5997760012358552,-0.1134578869412085,0.1777777777777777,True,False,False,False,False,False,4,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.1788424210340569,True,3,TT_not_all_pass,False,False,False,False,31.793594306049823,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0218597463330887,dps_fallback,0.0218931101094655,0.0218931101094655,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
17160,1486.0,1521.4,1408.8066666666666,1383.075,1621.0,1265.0,1367.83,59.5276609511485,0.0539007092198582,0.1510457010069712,0.1573208722741432,0.1654901960784314,True,True,True,True,False,False,True,False,False,4.0,True,5,10,yf,False,1.0,0.5,1.7112810707456978,True,,,,,,,108.63,,6.0,1.0,shares_missing; div_split_adjusted,建設業,建設・資材,第一カッター興業,,,False,False,13.679462395286754,,,0.4,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.1247454866295642,,0,TT_not_all_pass; yield_unknown,False,False,False,False,31.76383047557425,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
63960,3800.0,4148.44974609375,3808.214619140625,3590.3559643554686,4631.66650390625,2690.0,3486.5375939941405,45.51924943384018,-0.1037735849056603,0.1127379209370424,0.2991452991452992,,False,True,True,True,False,True,True,False,False,6.0,True,5,10,yf,True,1.0,1.0,0.1343101343101343,False,503000000.0,55000000.0,55219500.0,55000000.0,50.0,3039.9,359.35,1104390.0,3.0,1.0,div_split_adjusted,機械,機械,宇野澤組鐵工所,0.0131578947368421,0.0131055915125329,False,False,10.574648671211907,1.2500411197736767,0.1198565914691654,0.2075471698113207,True,False,False,False,False,False,5,E_div_yield,False,0.1365956984575277,False,2,TT_not_all_pass; yield_below_2pct,False,False,False,False,31.75962471692009,E_div_yield; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0131055915125329,dps_fallback,0.0131578947368421,0.0131578947368421,E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
18610,1511.0,1720.4158251953124,1552.970442545573,1446.5008319091796,2009.8121337890625,936.3,1395.94818359375,63.50695567777418,-0.1148213239601639,0.1118469462840323,0.4187793427230046,0.6356354189218447,False,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,0.5,1.814145002422089,True,,,,,,,108.38,,3.0,1.0,shares_missing; div_split_adjusted,建設業,建設・資材,熊谷組,,,False,False,13.941686658054993,,,0.4181818181818181,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,31.75347783888709,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
19670,2108.0,2236.3041259765623,2122.0245882161457,2060.273441162109,2462.204833984375,1288.0,2007.1234411621087,53.47783888709156,-0.1263986738499792,0.039447731755424,0.2547619047619047,0.7684563758389262,False,True,True,True,False,True,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,,True,,,,,,,118.23,,3.0,0.75,shares_missing,建設業,建設・資材,ヤマト,,,False,False,17.829654064112322,,,0.6818181818181818,False,False,False,False,False,False,5,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,31.73891944354578,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
80910,2522.0,2562.3484716796875,2508.278387044271,2468.948790283203,2676.88720703125,1846.0,2431.286242675781,51.34260757036557,0.0,0.005181347150259,0.1648960739030023,0.4469305794606999,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,True,0.5,0.5,0.202403542061986,True,-3325000000.0,830000000.0,808239793.0,830000000.0,97.0,3625.9,320.06,8332369.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,ニチモウ,0.0384615384615384,0.0394970368936993,False,False,7.879772542648253,0.6955514492953473,-0.1582260815319883,0.1839622641509433,True,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail,False,0.2218975857296631,False,2,TT_not_all_pass,False,False,False,False,31.671303785182783,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0394970368936993,dps_fallback,0.0384615384615384,0.0384615384615384,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False
32020,126.0,130.9778567504883,119.29838073730468,117.25378555297851,139.9357147216797,99.0,114.9318569946289,60.33646069233258,0.05,0.125,0.1351351351351351,0.3404255319148936,True,True,True,True,False,False,True,False,False,,False,5,4,yf,True,1.0,1.0,0.1434034416826003,False,343000000.0,90000000.0,90078861.0,90000000.0,3.0,163.8,1.83,30026287.0,3.0,1.0,div_history_short,繊維製品,素材・化学,ダイトウボウ,0.0238095238095238,0.0237886793756988,False,False,68.85245901639344,0.7692307692307692,0.0906613002873856,0.9705882352941176,True,False,False,False,False,False,5,data_missing:div_history; E_div_yield,False,-0.1718749999999999,False,0,TT_not_all_pass,False,False,False,False,31.66823034616629,data_missing:div_history; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0237886793756988,dps_fallback,0.0238095238095238,0.0238095238095238,data_missing:div_history; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,True
72220,1006.0,1014.072919921875,1070.2908089192708,1079.088106689453,1305.0,904.0,1089.5292288208009,15.334843092850212,-0.0553990610328638,-0.151054852320675,-0.0500472143531633,0.1563218390804597,False,False,False,False,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,0.5,0.051687934097884,True,68101000000.0,1760000000.0,1760885074.0,1760000000.0,13.0,1303.49,22.39,135452698.0,3.0,1.0,,輸送用機器,自動車・輸送機,日産車体,0.0129224652087475,0.0129159699875993,False,False,44.93077266636892,0.7717742368564392,0.4997673137076716,0.9523809523809524,True,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,3.5450324976787373,True,7,TT_not_all_pass; yield_below_2pct,False,False,True,False,31.667421546425107,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0129159699875993,dps_fallback,0.0129224652087475,0.0129224652087475,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
62770,6020.0,6239.405517578125,5853.5551953125,5720.516396484375,6834.63916015625,3375.0,5527.158132324219,63.31284373989,0.0168918918918918,0.0308219178082191,0.199203187250996,0.7784342688330872,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.3524176802135865,False,5819000000.0,1772000000.0,1756318560.0,1772000000.0,120.0,4589.71,306.09,14635988.0,9.0,1.0,div_split_adjusted,機械,機械,ホソカワミクロン,0.0199335548172757,0.0201115332609208,False,False,19.66741807964977,1.311629710809615,0.0660434605221774,0.6352201257861635,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,-0.1771552998736526,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,31.656421869945,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0201115332609208,dps_fallback,0.0199335548172757,0.0199335548172757,A_non_cut_years; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
49270,1307.5,1336.1,1333.3933333333334,1322.6625,1408.0,1235.5,1325.1925,29.2785506308638,-0.0357669616519173,-0.0154367469879518,0.0389352403655145,0.0895833333333333,False,True,False,True,False,False,True,False,False,4.0,True,5,10,yf,True,1.0,0.5,1.6361764079255734,True,14081000000.0,11523000000.0,11505802360.0,11523000000.0,52.0,744.16,41.97,221265430.0,12.0,1.0,div_split_adjusted,化学,素材・化学,ポーラ・オルビスホールディングス,0.0397705544933078,0.0398299992549486,False,False,31.153204670002385,1.757014620511718,0.0486718926936502,0.8424242424242424,True,False,False,False,False,False,2,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.1009232728430435,True,5,TT_not_all_pass,False,False,False,False,31.6392753154319,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0398299992549486,dps_fallback,0.0397705544933078,0.0397705544933078,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False
47690,1044.0,1033.9,1050.08,1044.115,1095.0,908.0,1043.585,33.22549336784213,-0.0085470085470085,-0.018796992481203,0.044,0.125,False,True,True,False,True,False,True,False,False,6.0,True,5,10,yf,True,1.0,0.5,1.0690978886756235,True,-21000000.0,297000000.0,297386480.0,297000000.0,40.0,864.66,65.31,7434662.0,9.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＩＣ,0.0383141762452107,0.0382643835887481,False,False,15.985300872760678,1.2074110054819236,-0.002705562475972,0.4782608695652174,True,False,False,False,False,False,2,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.2644724104549855,False,3,TT_not_all_pass,False,False,True,False,31.612746683921063,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0382643835887481,dps_fallback,0.0383141762452107,0.0383141762452107,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False
99040,399.0,406.22,386.62666666666667,382.105,423.0,339.0,379.2,50.21028793270786,0.044502617801047,0.0754716981132075,0.0754716981132075,0.1910447761194029,True,True,True,True,False,False,True,False,False,1.0,True,5,8,yf,True,1.0,1.0,1.5896656534954408,False,370000000.0,501000000.0,501985549.0,501000000.0,18.5,164.63,21.0,27134354.0,3.0,1.0,,小売業,小売,ベリテ,0.0463659147869674,0.0462748845151928,False,False,19.0,2.4236165947883133,0.0341750644124178,0.5688888888888889,False,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout; F_value_pass,False,,,0,TT_not_all_pass,False,False,True,False,31.60514396635393,A_non_cut_years; D_fcf_payout; F_value_pass; TT_not_all_pass,total,yield_total_fallback_dps; yf_source_high_yield,False,False,0.0462748845151928,dps_fallback,0.0463659147869674,0.0463659147869674,A_non_cut_years; D_fcf_payout; F_value_pass,TT_not_all_pass,info_tt_not_all_pass,False
65510,664.0,696.12,751.1466666666666,742.985,932.0,494.0,740.185,21.125849239728243,-0.1039136302294196,-0.1679197994987469,0.0556438791732909,0.4887892376681615,False,True,True,False,False,True,False,False,False,6.0,True,5,7,yf,True,1.0,1.0,0.140461215932914,False,1184000000.0,116000000.0,116163880.0,116000000.0,14.0,242.07,60.82,8297420.0,9.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ツナググループ・ホールディングス,0.0210843373493975,0.021054592292631,False,False,10.917461361394276,2.743008220762589,0.2149020454696136,0.2369477911646586,True,False,False,False,False,False,3,E_div_yield,False,0.4606147934678194,True,6,TT_not_all_pass,False,False,False,False,31.56292461986412,E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.021054592292631,dps_fallback,0.0210843373493975,0.0210843373493975,E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
